timestamp,tag_name,value,quality
2026-02-20T19:15:48.021813,A床燃烧室温度,116.88368225097656,GOOD
2026-02-20T19:15:48.021855,G4F7差压,0.7233796119689941,GOOD
2026-02-20T19:15:48.021866,新增CO LEL,0.0,GOOD
2026-02-20T19:15:48.021871,压缩空气压力,0.6727069616317749,GOOD
2026-02-20T19:15:58.033810,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:15:58.033832,G4F7差压,0.7233796119689941,GOOD
2026-02-20T19:15:58.033837,新增CO LEL,0.0,GOOD
2026-02-20T19:15:58.033840,压缩空气压力,0.6727069616317749,GOOD
2026-02-20T19:16:08.036588,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:16:08.036611,G4F7差压,0.7233796119689941,GOOD
2026-02-20T19:16:08.036615,新增CO LEL,0.0,GOOD
2026-02-20T19:16:08.036619,压缩空气压力,0.6727069616317749,GOOD
2026-02-20T19:16:18.040946,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:16:18.040979,G4F7差压,0.7233796119689941,GOOD
2026-02-20T19:16:18.040985,新增CO LEL,0.0,GOOD
2026-02-20T19:16:18.040989,压缩空气压力,0.6727069616317749,GOOD
2026-02-20T19:16:28.046137,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:16:28.046163,G4F7差压,0.7233796119689941,GOOD
2026-02-20T19:16:28.046169,新增CO LEL,0.0,GOOD
2026-02-20T19:16:28.046172,压缩空气压力,0.6727069616317749,GOOD
2026-02-20T19:16:38.049876,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:16:38.049907,G4F7差压,0.7233796119689941,GOOD
2026-02-20T19:16:38.049914,新增CO LEL,0.0,GOOD
2026-02-20T19:16:38.049918,压缩空气压力,0.6727069616317749,GOOD
2026-02-20T19:16:48.054494,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:16:48.054511,G4F7差压,0.7233796119689941,GOOD
2026-02-20T19:16:48.054516,新增CO LEL,0.0,GOOD
2026-02-20T19:16:48.054520,压缩空气压力,0.6727069616317749,GOOD
2026-02-20T19:16:58.059521,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:16:58.059542,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:16:58.059547,新增CO LEL,0.0,GOOD
2026-02-20T19:16:58.059550,压缩空气压力,0.6754195690155029,GOOD
2026-02-20T19:17:08.067737,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:17:08.067765,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:17:08.067772,新增CO LEL,0.0,GOOD
2026-02-20T19:17:08.067777,压缩空气压力,0.6761066913604736,GOOD
2026-02-20T19:17:18.073551,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:17:18.073576,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:17:18.073581,新增CO LEL,0.0,GOOD
2026-02-20T19:17:18.073585,压缩空气压力,0.6751302480697632,GOOD
2026-02-20T19:17:28.078875,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:17:28.078897,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:17:28.078901,新增CO LEL,0.0,GOOD
2026-02-20T19:17:28.078904,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:17:38.088649,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:17:38.088680,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:17:38.088687,新增CO LEL,0.0,GOOD
2026-02-20T19:17:38.088691,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:17:48.092664,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:17:48.092695,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:17:48.092700,新增CO LEL,0.0,GOOD
2026-02-20T19:17:48.092704,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:19:25.110764,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:19:25.110788,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:19:25.110792,新增CO LEL,0.0,GOOD
2026-02-20T19:19:25.110795,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:19:35.114318,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:19:35.114341,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:19:35.114346,新增CO LEL,0.0,GOOD
2026-02-20T19:19:35.114349,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:19:45.117634,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:19:45.117663,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:19:45.117667,新增CO LEL,0.0,GOOD
2026-02-20T19:19:45.117670,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:19:55.122130,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:19:55.122151,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:19:55.122155,新增CO LEL,0.0,GOOD
2026-02-20T19:19:55.122158,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:20:05.124983,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:20:05.125005,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:20:05.125009,新增CO LEL,0.0,GOOD
2026-02-20T19:20:05.125012,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:20:15.130328,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:20:15.130350,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:20:15.130354,新增CO LEL,0.0,GOOD
2026-02-20T19:20:15.130357,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:20:25.136186,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:20:25.136214,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:20:25.136219,新增CO LEL,0.0,GOOD
2026-02-20T19:20:25.136223,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:20:35.140453,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:20:35.140478,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:20:35.140482,新增CO LEL,0.0,GOOD
2026-02-20T19:20:35.140486,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:20:45.146313,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:20:45.146344,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:20:45.146350,新增CO LEL,0.0,GOOD
2026-02-20T19:20:45.146354,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:20:55.153246,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:20:55.153270,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:20:55.153274,新增CO LEL,0.0,GOOD
2026-02-20T19:20:55.153277,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:21:05.158189,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:21:05.158211,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:21:05.158216,新增CO LEL,0.0,GOOD
2026-02-20T19:21:05.158218,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:21:15.184493,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:21:15.184514,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:21:15.184518,新增CO LEL,0.0,GOOD
2026-02-20T19:21:15.184522,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:21:25.189692,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:21:25.189729,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:21:25.189737,新增CO LEL,0.0,GOOD
2026-02-20T19:21:25.189743,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:21:35.195339,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:21:35.195367,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:21:35.195373,新增CO LEL,0.0,GOOD
2026-02-20T19:21:35.195379,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:21:45.199301,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:21:45.199322,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:21:45.199326,新增CO LEL,0.0,GOOD
2026-02-20T19:21:45.199329,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:21:55.227349,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:21:55.227366,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:21:55.227370,新增CO LEL,0.0,GOOD
2026-02-20T19:21:55.227373,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:22:05.232374,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:22:05.232409,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:22:05.232413,新增CO LEL,0.0,GOOD
2026-02-20T19:22:05.232434,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:22:15.238843,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:22:15.238867,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:22:15.238871,新增CO LEL,0.0,GOOD
2026-02-20T19:22:15.238875,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:22:25.242733,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:22:25.242759,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:22:25.242763,新增CO LEL,0.0,GOOD
2026-02-20T19:22:25.242766,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:22:53.838599,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:22:53.838671,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:22:53.838690,新增CO LEL,0.0,GOOD
2026-02-20T19:22:53.838697,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:23:03.847319,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:23:03.847342,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:23:03.847347,新增CO LEL,0.0,GOOD
2026-02-20T19:23:03.847350,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:23:13.853695,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:23:13.853735,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:23:13.853739,新增CO LEL,0.0,GOOD
2026-02-20T19:23:13.853743,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:23:23.858084,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:23:23.858133,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:23:23.858138,新增CO LEL,0.0,GOOD
2026-02-20T19:23:23.858142,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:23:33.862896,A床燃烧室温度,48.263885498046875,GOOD
2026-02-20T19:23:33.862918,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:23:33.862923,新增CO LEL,0.0,GOOD
2026-02-20T19:23:33.862926,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:23:43.869223,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:23:43.869243,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:23:43.869247,新增CO LEL,0.0,GOOD
2026-02-20T19:23:43.869250,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:23:53.878108,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:23:53.878141,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:23:53.878146,新增CO LEL,0.0,GOOD
2026-02-20T19:23:53.878168,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:24:03.883042,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:24:03.883063,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:24:03.883068,新增CO LEL,0.0,GOOD
2026-02-20T19:24:03.883071,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:33:23.382193,A床燃烧室温度,48.307289123535156,GOOD
2026-02-20T19:33:23.382254,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:33:23.382267,新增CO LEL,0.0,GOOD
2026-02-20T19:33:23.382273,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:33:33.393485,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:33:33.393526,G4F7差压,1.3563368320465088,GOOD
2026-02-20T19:33:33.393534,新增CO LEL,0.0,GOOD
2026-02-20T19:33:33.393538,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:33:43.397816,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:33:43.397848,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:33:43.397854,新增CO LEL,0.0,GOOD
2026-02-20T19:33:43.397860,压缩空气压力,0.675564169883728,GOOD
2026-02-20T19:33:53.409841,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:33:53.409863,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:33:53.409867,新增CO LEL,0.0,GOOD
2026-02-20T19:33:53.409870,压缩空气压力,0.6758536696434021,GOOD
2026-02-20T19:34:03.415086,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:34:03.415169,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:34:03.415190,新增CO LEL,0.0,GOOD
2026-02-20T19:34:03.415203,压缩空气压力,0.6748770475387573,GOOD
2026-02-20T19:34:13.422999,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:34:13.423037,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:34:13.423064,新增CO LEL,0.0,GOOD
2026-02-20T19:34:13.423067,压缩空气压力,0.6743706464767456,GOOD
2026-02-20T19:34:23.427880,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:34:23.427902,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:34:23.427906,新增CO LEL,0.0,GOOD
2026-02-20T19:34:23.427923,压缩空气压力,0.6745514869689941,GOOD
2026-02-20T19:34:33.432541,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:34:33.432564,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:34:33.432568,新增CO LEL,0.0,GOOD
2026-02-20T19:34:33.432571,压缩空气压力,0.6751301288604736,GOOD
2026-02-20T19:34:43.437289,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:34:43.437313,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:34:43.437319,新增CO LEL,0.0,GOOD
2026-02-20T19:34:43.437322,压缩空气压力,0.6755280494689941,GOOD
2026-02-20T19:34:53.441402,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:34:53.441421,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:34:53.441425,新增CO LEL,0.0,GOOD
2026-02-20T19:34:53.441428,压缩空气压力,0.6751663684844971,GOOD
2026-02-20T19:35:03.446690,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:35:03.446716,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:35:03.446720,新增CO LEL,0.0,GOOD
2026-02-20T19:35:03.446723,压缩空气压力,0.6751663684844971,GOOD
2026-02-20T19:35:13.742889,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:35:13.742910,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:35:13.742936,新增CO LEL,0.0,GOOD
2026-02-20T19:35:13.742939,压缩空气压力,0.6751663684844971,GOOD
2026-02-20T19:35:23.749870,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:35:23.749901,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:35:23.749907,新增CO LEL,0.0,GOOD
2026-02-20T19:35:23.749912,压缩空气压力,0.6751663684844971,GOOD
2026-02-20T19:35:33.754621,A床燃烧室温度,48.13368225097656,GOOD
2026-02-20T19:35:33.754667,G4F7差压,1.2659144401550293,GOOD
2026-02-20T19:35:33.754672,新增CO LEL,0.0,GOOD
2026-02-20T19:35:33.754676,压缩空气压力,0.6751663684844971,GOOD
2026-02-20T19:35:43.759949,A床燃烧室温度,48.13368225097656,GOOD
